issn_l,journal
1087-6995,Journal of Technology Law and Policy
0267-3649,Computer Law and Security Review
1747-1532,Journal of Intellectual Property Law and Practice
0897-1277,Jurimetrics
1536-7983,Journal of High Technology Law
1757-7632,The Journal of Media Law
0924-8463,Artificial Intelligence and Law
2666-139X,Technology and Regulation
2197-6775,Internet Policy Review
1610-7608,Computer Law Review International
1757-9961,Law Innovation and Technology
0305-9332,Industrial Law Journal
2666-6596,Journal of Responsible Technology
1867-299X,European Journal of Risk Regulation
2364-284X,European Data Protection Law Review
2044-3994,International Data Privacy Law
0967-0769,International Journal of Law and Information Technology
1360-0869,International Review of Law Computers and Technology
1901-8401,Journal of International Commercial Law and Technology
2736-4321,Journal of Cross-Disciplinary Research in Computational Law
1543-8899,Journal of Telecommunications and High Technology Law
1802-5943,Masaryk University Journal of Law and Technology
1360-0834,Information and Communications Technology Law
1868-9612,Journal of European Tort Law
0928-9801,European Review of Private Law
2057-2093,Journal of Cybersecurity
2666-3570,Global Privacy Law Review
0735-3936,Behavioural Science and Law
1941-5788,Journal of Business and Technology Law
1941-6008,Studies in Ethics Law and Technology
2042-115X,European Journal of Law and Technology
1744-2567,SCRIPTed: A Journal of Law Technology and Society
2662-9720,International Cybersecurity Law Review
0018-9855,IIC - International Review of Intellectual Property and Competition Law
2045-9807,Queen Mary Journal of Intellectual Property
1748-5983,Regulation and Governance
2191-3412,Journal of European Consumer and Market Law
